Boulder,No rain,No snow,27-Jan,0:00,Temp_Cold,Humidity_High,Pressure_High,Wind_Calm,Visibility_Moderate
Thornton,No rain,No snow,31-Jan,18:00,Temp_Cool,Humidity_Moderate,Pressure_Normal,Wind_Calm,Visibility_Moderate
Thornton,No rain,No snow,31-Jan,21:00,Temp_Cool,Humidity_Moderate,Pressure_Normal,Wind_Calm,Visibility_Moderate
Arvada,No rain,No snow,27-Jan,0:00,Temp_Cold,Humidity_High,Pressure_High,Wind_Calm,Visibility_Moderate
Arvada,No rain,No snow,27-Jan,3:00,Temp_Cold,Humidity_High,Pressure_High,Wind_Calm,Visibility_Moderate
Arvada,No rain,No snow,27-Jan,6:00,Temp_Cold,Humidity_High,Pressure_High,Wind_Calm,Visibility_Moderate
Arvada,No rain,No snow,27-Jan,9:00,Temp_Cold,Humidity_High,Pressure_High,Wind_Calm,Visibility_Moderate
Arvada,No rain,No snow,27-Jan,12:00,Temp_Cold,Humidity_High,Pressure_High,Wind_Calm,Visibility_Moderate
Arvada,No rain,No snow,27-Jan,15:00,Temp_Cold,Humidity_High,Pressure_High,Wind_Calm,Visibility_Moderate
Arvada,No rain,No snow,27-Jan,18:00,Temp_Cool,Humidity_High,Pressure_Normal,Wind_Calm,Visibility_Moderate
Arvada,No rain,No snow,27-Jan,21:00,Temp_Cool,Humidity_High,Pressure_Normal,Wind_Calm,Visibility_Moderate
Arvada,No rain,No snow,28-Jan,0:00,Temp_Cold,Humidity_High,Pressure_Normal,Wind_Calm,Visibility_Low
Arvada,No rain,No snow,28-Jan,3:00,Temp_Cold,Humidity_High,Pressure_High,Wind_Calm,Visibility_Moderate
Arvada,No rain,No snow,28-Jan,6:00,Temp_Cold,Humidity_High,Pressure_High,Wind_Calm,Visibility_Moderate
Arvada,No rain,No snow,28-Jan,9:00,Temp_Cold,Humidity_High,Pressure_High,Wind_Calm,Visibility_Moderate
Arvada,No rain,No snow,28-Jan,12:00,Temp_Cold,Humidity_High,Pressure_High,Wind_Calm,Visibility_Moderate
Arvada,No rain,No snow,28-Jan,15:00,Temp_Cold,Humidity_High,Pressure_High,Wind_Calm,Visibility_Moderate
Arvada,No rain,No snow,28-Jan,18:00,Temp_Cool,Humidity_Moderate,Pressure_Normal,Wind_Calm,Visibility_Moderate
Arvada,No rain,No snow,28-Jan,21:00,Temp_Cool,Humidity_Moderate,Pressure_Normal,Wind_Calm,Visibility_Moderate
Arvada,No rain,No snow,29-Jan,0:00,Temp_Cool,Humidity_Moderate,Pressure_Normal,Wind_Calm,Visibility_Moderate
Arvada,No rain,No snow,29-Jan,3:00,Temp_Cool,Humidity_Moderate,Pressure_Normal,Wind_Calm,Visibility_Moderate
Arvada,No rain,No snow,29-Jan,6:00,Temp_Cold,Humidity_Moderate,Pressure_High,Wind_Calm,Visibility_Moderate
Arvada,No rain,No snow,29-Jan,9:00,Temp_Cold,Humidity_Moderate,Pressure_High,Wind_Calm,Visibility_Moderate
Arvada,No rain,No snow,29-Jan,12:00,Temp_Cold,Humidity_Moderate,Pressure_High,Wind_Calm,Visibility_Moderate
Arvada,No rain,No snow,29-Jan,15:00,Temp_Cold,Humidity_Moderate,Pressure_High,Wind_Calm,Visibility_Moderate
Arvada,No rain,No snow,29-Jan,18:00,Temp_Cool,Humidity_Moderate,Pressure_High,Wind_Calm,Visibility_Moderate
Arvada,No rain,No snow,29-Jan,21:00,Temp_Cool,Humidity_Moderate,Pressure_Normal,Wind_Calm,Visibility_Moderate
Arvada,No rain,No snow,30-Jan,0:00,Temp_Cool,Humidity_Moderate,Pressure_Normal,Wind_Calm,Visibility_Moderate
Arvada,No rain,No snow,30-Jan,3:00,Temp_Cool,Humidity_Moderate,Pressure_Normal,Wind_Calm,Visibility_Moderate
Arvada,No rain,No snow,30-Jan,6:00,Temp_Cool,Humidity_Moderate,Pressure_Normal,Wind_Calm,Visibility_Moderate
Arvada,No rain,No snow,30-Jan,9:00,Temp_Cool,Humidity_Moderate,Pressure_Normal,Wind_Calm,Visibility_Moderate
Arvada,No rain,No snow,30-Jan,12:00,Temp_Cool,Humidity_Moderate,Pressure_Normal,Wind_Calm,Visibility_Moderate
Arvada,No rain,No snow,30-Jan,15:00,Temp_Cool,Humidity_Moderate,Pressure_Normal,Wind_Calm,Visibility_Moderate
Arvada,No rain,No snow,30-Jan,18:00,Temp_Cool,Humidity_Moderate,Pressure_Normal,Wind_Calm,Visibility_Moderate
Arvada,No rain,No snow,30-Jan,21:00,Temp_Cool,Humidity_Moderate,Pressure_Normal,Wind_Calm,Visibility_Moderate
Arvada,No rain,No snow,31-Jan,0:00,Temp_Cool,Humidity_Moderate,Pressure_Normal,Wind_Calm,Visibility_Moderate
Arvada,No rain,Snow,31-Jan,3:00,Temp_Cool,Humidity_Moderate,Pressure_Normal,Wind_Calm,Visibility_Moderate
Arvada,No rain,Snow,31-Jan,6:00,Temp_Cool,Humidity_High,Pressure_Normal,Wind_Calm,Visibility_Moderate
Arvada,No rain,Snow,31-Jan,9:00,Temp_Cool,Humidity_High,Pressure_Normal,Wind_Calm,Visibility_Moderate
Arvada,No rain,Snow,31-Jan,12:00,Temp_Cool,Humidity_High,Pressure_Normal,Wind_Calm,Visibility_Moderate
Arvada,No rain,No snow,31-Jan,15:00,Temp_Cool,Humidity_High,Pressure_Normal,Wind_Calm,Visibility_Moderate
Arvada,No rain,No snow,31-Jan,18:00,Temp_Cool,Humidity_Moderate,Pressure_Normal,Wind_Calm,Visibility_Moderate
Arvada,No rain,No snow,31-Jan,21:00,Temp_Cool,Humidity_Moderate,Pressure_Normal,Wind_Calm,Visibility_Moderate
Westminster,No rain,No snow,27-Jan,0:00,Temp_Cold,Humidity_High,Pressure_High,Wind_Calm,Visibility_Moderate
Westminster,No rain,No snow,27-Jan,3:00,Temp_Cold,Humidity_High,Pressure_High,Wind_Calm,Visibility_Moderate
Westminster,No rain,No snow,27-Jan,6:00,Temp_Cold,Humidity_High,Pressure_High,Wind_Calm,Visibility_Moderate
Westminster,No rain,No snow,27-Jan,9:00,Temp_Cold,Humidity_High,Pressure_High,Wind_Calm,Visibility_Moderate
Westminster,No rain,No snow,27-Jan,12:00,Temp_Cold,Humidity_High,Pressure_High,Wind_Calm,Visibility_Moderate
Westminster,No rain,No snow,27-Jan,15:00,Temp_Cold,Humidity_High,Pressure_High,Wind_Calm,Visibility_Moderate
Westminster,No rain,No snow,27-Jan,18:00,Temp_Cool,Humidity_High,Pressure_Normal,Wind_Calm,Visibility_Moderate
Westminster,No rain,No snow,27-Jan,21:00,Temp_Cool,Humidity_High,Pressure_Normal,Wind_Calm,Visibility_Moderate
Westminster,No rain,No snow,28-Jan,0:00,Temp_Cold,Humidity_High,Pressure_Normal,Wind_Calm,Visibility_Low
Westminster,No rain,No snow,28-Jan,3:00,Temp_Cold,Humidity_High,Pressure_High,Wind_Calm,Visibility_Moderate
Westminster,No rain,No snow,28-Jan,6:00,Temp_Cold,Humidity_High,Pressure_High,Wind_Calm,Visibility_Moderate
Westminster,No rain,No snow,28-Jan,9:00,Temp_Cold,Humidity_High,Pressure_High,Wind_Calm,Visibility_Moderate
Westminster,No rain,No snow,28-Jan,12:00,Temp_Cold,Humidity_High,Pressure_High,Wind_Calm,Visibility_Moderate
Westminster,No rain,No snow,28-Jan,15:00,Temp_Cold,Humidity_High,Pressure_High,Wind_Calm,Visibility_Moderate
Westminster,No rain,No snow,28-Jan,18:00,Temp_Cool,Humidity_Moderate,Pressure_Normal,Wind_Calm,Visibility_Moderate
Westminster,No rain,No snow,28-Jan,21:00,Temp_Cool,Humidity_Moderate,Pressure_Normal,Wind_Calm,Visibility_Moderate
Westminster,No rain,No snow,29-Jan,0:00,Temp_Cool,Humidity_Moderate,Pressure_Normal,Wind_Calm,Visibility_Moderate
Westminster,No rain,No snow,29-Jan,3:00,Temp_Cool,Humidity_Moderate,Pressure_Normal,Wind_Calm,Visibility_Moderate
Westminster,No rain,No snow,29-Jan,6:00,Temp_Cold,Humidity_Moderate,Pressure_High,Wind_Calm,Visibility_Moderate
Westminster,No rain,No snow,29-Jan,9:00,Temp_Cold,Humidity_Moderate,Pressure_High,Wind_Calm,Visibility_Moderate
Westminster,No rain,No snow,29-Jan,12:00,Temp_Cold,Humidity_Moderate,Pressure_High,Wind_Calm,Visibility_Moderate
Westminster,No rain,No snow,29-Jan,15:00,Temp_Cold,Humidity_Moderate,Pressure_High,Wind_Calm,Visibility_Moderate
Westminster,No rain,No snow,29-Jan,18:00,Temp_Cool,Humidity_Moderate,Pressure_High,Wind_Calm,Visibility_Moderate
Westminster,No rain,No snow,29-Jan,21:00,Temp_Cool,Humidity_Moderate,Pressure_Normal,Wind_Calm,Visibility_Moderate
Westminster,No rain,No snow,30-Jan,0:00,Temp_Cool,Humidity_Moderate,Pressure_Normal,Wind_Calm,Visibility_Moderate
Westminster,No rain,No snow,30-Jan,3:00,Temp_Cool,Humidity_Moderate,Pressure_Normal,Wind_Calm,Visibility_Moderate
Westminster,No rain,No snow,30-Jan,6:00,Temp_Cool,Humidity_Moderate,Pressure_Normal,Wind_Calm,Visibility_Moderate
Westminster,No rain,No snow,30-Jan,9:00,Temp_Cool,Humidity_Moderate,Pressure_Normal,Wind_Calm,Visibility_Moderate
Westminster,No rain,No snow,30-Jan,12:00,Temp_Cool,Humidity_Moderate,Pressure_Normal,Wind_Calm,Visibility_Moderate
Westminster,No rain,No snow,30-Jan,15:00,Temp_Cool,Humidity_Moderate,Pressure_Normal,Wind_Calm,Visibility_Moderate
Westminster,No rain,No snow,30-Jan,18:00,Temp_Cool,Humidity_Moderate,Pressure_Normal,Wind_Calm,Visibility_Moderate
Westminster,No rain,No snow,30-Jan,21:00,Temp_Cool,Humidity_Moderate,Pressure_Normal,Wind_Calm,Visibility_Moderate
Westminster,No rain,No snow,31-Jan,0:00,Temp_Cool,Humidity_Moderate,Pressure_Normal,Wind_Calm,Visibility_Moderate
Westminster,No rain,Snow,31-Jan,3:00,Temp_Cool,Humidity_High,Pressure_Normal,Wind_Calm,Visibility_Moderate
Westminster,No rain,Snow,31-Jan,6:00,Temp_Cool,Humidity_High,Pressure_Normal,Wind_Calm,Visibility_Moderate
Westminster,No rain,Snow,31-Jan,9:00,Temp_Cool,Humidity_High,Pressure_Normal,Wind_Calm,Visibility_Moderate
Westminster,No rain,Snow,31-Jan,12:00,Temp_Cool,Humidity_High,Pressure_Normal,Wind_Calm,Visibility_Moderate
Westminster,No rain,No snow,31-Jan,15:00,Temp_Cool,Humidity_High,Pressure_Normal,Wind_Calm,Visibility_Moderate
Westminster,No rain,No snow,31-Jan,18:00,Temp_Cool,Humidity_Moderate,Pressure_Normal,Wind_Calm,Visibility_Moderate
Westminster,No rain,No snow,31-Jan,21:00,Temp_Cool,Humidity_Moderate,Pressure_Normal,Wind_Calm,Visibility_Moderate
Centennial,No rain,No snow,27-Jan,0:00,Temp_Cold,Humidity_High,Pressure_High,Wind_Calm,Visibility_Moderate
Centennial,No rain,No snow,27-Jan,3:00,Temp_Cold,Humidity_High,Pressure_High,Wind_Calm,Visibility_Moderate
Centennial,No rain,No snow,27-Jan,6:00,Temp_Cold,Humidity_High,Pressure_High,Wind_Calm,Visibility_Moderate
Centennial,No rain,No snow,27-Jan,9:00,Temp_Cold,Humidity_High,Pressure_High,Wind_Calm,Visibility_Moderate
Centennial,No rain,No snow,27-Jan,12:00,Temp_Cold,Humidity_High,Pressure_High,Wind_Calm,Visibility_Moderate
Centennial,No rain,No snow,27-Jan,15:00,Temp_Cold,Humidity_High,Pressure_High,Wind_Calm,Visibility_Moderate
Centennial,No rain,No snow,27-Jan,18:00,Temp_Cool,Humidity_High,Pressure_Normal,Wind_Calm,Visibility_Moderate
Centennial,No rain,No snow,27-Jan,21:00,Temp_Cool,Humidity_High,Pressure_Normal,Wind_Calm,Visibility_Moderate
Centennial,No rain,No snow,28-Jan,0:00,Temp_Cold,Humidity_High,Pressure_Normal,Wind_Calm,Visibility_Moderate
Centennial,No rain,No snow,28-Jan,3:00,Temp_Cold,Humidity_High,Pressure_High,Wind_Calm,Visibility_Moderate
Centennial,No rain,No snow,28-Jan,6:00,Temp_Cold,Humidity_High,Pressure_High,Wind_Calm,Visibility_Moderate
Centennial,No rain,No snow,28-Jan,9:00,Temp_Cold,Humidity_High,Pressure_High,Wind_Calm,Visibility_Moderate
Centennial,No rain,No snow,28-Jan,12:00,Temp_Cold,Humidity_High,Pressure_High,Wind_Calm,Visibility_Moderate
Centennial,No rain,No snow,28-Jan,15:00,Temp_Cold,Humidity_High,Pressure_High,Wind_Calm,Visibility_Moderate
Centennial,No rain,No snow,28-Jan,18:00,Temp_Cool,Humidity_Moderate,Pressure_Normal,Wind_Calm,Visibility_Moderate
Centennial,No rain,No snow,28-Jan,21:00,Temp_Cool,Humidity_Moderate,Pressure_Normal,Wind_Calm,Visibility_Moderate
Centennial,No rain,No snow,29-Jan,0:00,Temp_Cold,Humidity_Moderate,Pressure_Normal,Wind_Calm,Visibility_Moderate
Centennial,No rain,No snow,29-Jan,3:00,Temp_Cold,Humidity_High,Pressure_High,Wind_Calm,Visibility_Moderate
Centennial,No rain,No snow,29-Jan,6:00,Temp_Cold,Humidity_Moderate,Pressure_High,Wind_Calm,Visibility_Moderate
Centennial,No rain,No snow,29-Jan,9:00,Temp_Cold,Humidity_Moderate,Pressure_High,Wind_Calm,Visibility_Moderate
Centennial,No rain,No snow,29-Jan,12:00,Temp_Cold,Humidity_Moderate,Pressure_High,Wind_Calm,Visibility_Moderate
Centennial,No rain,No snow,29-Jan,15:00,Temp_Cold,Humidity_Moderate,Pressure_High,Wind_Calm,Visibility_Moderate
Centennial,No rain,No snow,29-Jan,18:00,Temp_Cool,Humidity_Moderate,Pressure_High,Wind_Calm,Visibility_Moderate
Centennial,No rain,No snow,29-Jan,21:00,Temp_Cool,Humidity_Moderate,Pressure_Normal,Wind_Calm,Visibility_Moderate
Centennial,No rain,No snow,30-Jan,0:00,Temp_Cool,Humidity_Moderate,Pressure_Normal,Wind_Calm,Visibility_Moderate
Centennial,No rain,No snow,30-Jan,3:00,Temp_Cool,Humidity_Moderate,Pressure_Normal,Wind_Calm,Visibility_Moderate
Centennial,No rain,No snow,30-Jan,6:00,Temp_Cool,Humidity_Moderate,Pressure_Normal,Wind_Calm,Visibility_Moderate
Centennial,No rain,No snow,30-Jan,9:00,Temp_Cold,Humidity_Moderate,Pressure_Normal,Wind_Calm,Visibility_Moderate
Centennial,No rain,No snow,30-Jan,12:00,Temp_Cold,Humidity_Moderate,Pressure_Normal,Wind_Calm,Visibility_Moderate
Centennial,No rain,No snow,30-Jan,15:00,Temp_Cold,Humidity_Moderate,Pressure_Normal,Wind_Calm,Visibility_Moderate
Centennial,No rain,No snow,30-Jan,18:00,Temp_Cool,Humidity_Moderate,Pressure_Normal,Wind_Calm,Visibility_Moderate
Centennial,No rain,No snow,30-Jan,21:00,Temp_Cool,Humidity_Moderate,Pressure_Normal,Wind_Calm,Visibility_Moderate
Centennial,No rain,No snow,31-Jan,0:00,Temp_Cool,Humidity_Moderate,Pressure_Normal,Wind_Calm,Visibility_Moderate
Centennial,No rain,Snow,31-Jan,3:00,Temp_Cold,Humidity_High,Pressure_Normal,Wind_Calm,Visibility_Moderate
Centennial,No rain,Snow,31-Jan,6:00,Temp_Cold,Humidity_High,Pressure_Normal,Wind_Calm,Visibility_Moderate
Centennial,No rain,Snow,31-Jan,9:00,Temp_Cold,Humidity_High,Pressure_Normal,Wind_Calm,Visibility_Low
Centennial,No rain,Snow,31-Jan,12:00,Temp_Cold,Humidity_High,Pressure_Normal,Wind_Calm,Visibility_Moderate
Centennial,No rain,No snow,31-Jan,15:00,Temp_Cold,Humidity_High,Pressure_Normal,Wind_Calm,Visibility_Moderate
Centennial,No rain,No snow,31-Jan,18:00,Temp_Cool,Humidity_High,Pressure_Normal,Wind_Calm,Visibility_Moderate
Centennial,No rain,No snow,31-Jan,21:00,Temp_Cool,Humidity_High,Pressure_Normal,Wind_Calm,Visibility_Moderate
Loveland,No rain,No snow,27-Jan,0:00,Temp_Cold,Humidity_High,Pressure_High,Wind_Calm,Visibility_Moderate
Loveland,No rain,No snow,27-Jan,3:00,Temp_Cold,Humidity_High,Pressure_High,Wind_Calm,Visibility_Moderate
Loveland,No rain,No snow,27-Jan,6:00,Temp_Cold,Humidity_High,Pressure_High,Wind_Calm,Visibility_Moderate
Loveland,No rain,No snow,27-Jan,9:00,Temp_Cold,Humidity_High,Pressure_High,Wind_Calm,Visibility_Moderate
Loveland,No rain,No snow,27-Jan,12:00,Temp_Cold,Humidity_High,Pressure_High,Wind_Calm,Visibility_Moderate
Loveland,No rain,No snow,27-Jan,15:00,Temp_Cold,Humidity_High,Pressure_High,Wind_Calm,Visibility_Moderate
Loveland,No rain,No snow,27-Jan,18:00,Temp_Cool,Humidity_High,Pressure_High,Wind_Calm,Visibility_Moderate
Loveland,No rain,No snow,27-Jan,21:00,Temp_Cool,Humidity_High,Pressure_Normal,Wind_Calm,Visibility_Moderate
Loveland,No rain,No snow,28-Jan,0:00,Temp_Cold,Humidity_High,Pressure_Normal,Wind_Calm,Visibility_Moderate
Loveland,No rain,No snow,28-Jan,3:00,Temp_Cold,Humidity_High,Pressure_High,Wind_Calm,Visibility_Moderate
Loveland,No rain,No snow,28-Jan,6:00,Temp_Cold,Humidity_High,Pressure_High,Wind_Calm,Visibility_Moderate
Loveland,No rain,No snow,28-Jan,9:00,Temp_Cold,Humidity_High,Pressure_High,Wind_Calm,Visibility_Moderate
Loveland,No rain,No snow,28-Jan,12:00,Temp_Cold,Humidity_High,Pressure_High,Wind_Calm,Visibility_Moderate
Loveland,No rain,No snow,28-Jan,15:00,Temp_Cold,Humidity_High,Pressure_High,Wind_Calm,Visibility_Moderate
Loveland,No rain,No snow,28-Jan,18:00,Temp_Cool,Humidity_Moderate,Pressure_Normal,Wind_Calm,Visibility_Moderate
Loveland,No rain,No snow,28-Jan,21:00,Temp_Cool,Humidity_Moderate,Pressure_Normal,Wind_Calm,Visibility_Moderate
Loveland,No rain,No snow,29-Jan,0:00,Temp_Cool,Humidity_High,Pressure_Normal,Wind_Calm,Visibility_Moderate
Loveland,No rain,No snow,29-Jan,3:00,Temp_Cold,Humidity_High,Pressure_High,Wind_Calm,Visibility_Moderate
Loveland,No rain,No snow,29-Jan,6:00,Temp_Cold,Humidity_High,Pressure_High,Wind_Calm,Visibility_Moderate
Loveland,No rain,No snow,29-Jan,9:00,Temp_Cold,Humidity_High,Pressure_High,Wind_Calm,Visibility_Moderate
Loveland,No rain,No snow,29-Jan,12:00,Temp_Cold,Humidity_High,Pressure_High,Wind_Calm,Visibility_Moderate
Loveland,No rain,No snow,29-Jan,15:00,Temp_Cold,Humidity_High,Pressure_High,Wind_Calm,Visibility_Moderate
Loveland,No rain,No snow,29-Jan,18:00,Temp_Cool,Humidity_Moderate,Pressure_High,Wind_Calm,Visibility_Moderate
Loveland,No rain,No snow,29-Jan,21:00,Temp_Cool,Humidity_Moderate,Pressure_Normal,Wind_Calm,Visibility_Moderate
Loveland,No rain,No snow,30-Jan,0:00,Temp_Cool,Humidity_Moderate,Pressure_Normal,Wind_Calm,Visibility_Moderate
Loveland,No rain,No snow,30-Jan,3:00,Temp_Cool,Humidity_Moderate,Pressure_Normal,Wind_Calm,Visibility_Moderate
Loveland,No rain,No snow,30-Jan,6:00,Temp_Cold,Humidity_Moderate,Pressure_Normal,Wind_Calm,Visibility_Moderate
Loveland,No rain,No snow,30-Jan,9:00,Temp_Cold,Humidity_Moderate,Pressure_Normal,Wind_Calm,Visibility_Moderate
Loveland,No rain,No snow,30-Jan,12:00,Temp_Cold,Humidity_Moderate,Pressure_Normal,Wind_Calm,Visibility_Moderate
Loveland,No rain,No snow,30-Jan,15:00,Temp_Cold,Humidity_Moderate,Pressure_Normal,Wind_Calm,Visibility_Moderate
Loveland,No rain,No snow,30-Jan,18:00,Temp_Cool,Humidity_Moderate,Pressure_Normal,Wind_Calm,Visibility_Moderate
Loveland,No rain,No snow,30-Jan,21:00,Temp_Cool,Humidity_Moderate,Pressure_Normal,Wind_Calm,Visibility_Moderate
Loveland,No rain,No snow,31-Jan,0:00,Temp_Cool,Humidity_Moderate,Pressure_Normal,Wind_Calm,Visibility_Moderate
Loveland,No rain,No snow,31-Jan,3:00,Temp_Cool,Humidity_Moderate,Pressure_Normal,Wind_Calm,Visibility_Moderate
Loveland,No rain,No snow,31-Jan,6:00,Temp_Cool,Humidity_Moderate,Pressure_Normal,Wind_Calm,Visibility_Moderate
Loveland,No rain,No snow,31-Jan,9:00,Temp_Cool,Humidity_Moderate,Pressure_Normal,Wind_Calm,Visibility_Moderate
Loveland,No rain,No snow,31-Jan,12:00,Temp_Cool,Humidity_Moderate,Pressure_Normal,Wind_Calm,Visibility_Moderate
Loveland,No rain,No snow,31-Jan,15:00,Temp_Cool,Humidity_Moderate,Pressure_Normal,Wind_Calm,Visibility_Moderate
Loveland,No rain,No snow,31-Jan,18:00,Temp_Cool,Humidity_Low,Pressure_Normal,Wind_Calm,Visibility_Moderate
Loveland,No rain,No snow,31-Jan,21:00,Temp_Cool,Humidity_Low,Pressure_Normal,Wind_Calm,Visibility_Moderate
Longmont,No rain,No snow,27-Jan,0:00,Temp_Cold,Humidity_High,Pressure_High,Wind_Calm,Visibility_Moderate
Longmont,No rain,No snow,27-Jan,3:00,Temp_Cold,Humidity_High,Pressure_High,Wind_Calm,Visibility_Moderate
Longmont,No rain,No snow,27-Jan,6:00,Temp_Cold,Humidity_High,Pressure_High,Wind_Calm,Visibility_Moderate
Longmont,No rain,No snow,27-Jan,9:00,Temp_Cold,Humidity_High,Pressure_High,Wind_Calm,Visibility_Moderate
Longmont,No rain,No snow,27-Jan,12:00,Temp_Cold,Humidity_High,Pressure_High,Wind_Calm,Visibility_Moderate
Longmont,No rain,No snow,27-Jan,15:00,Temp_Cold,Humidity_High,Pressure_High,Wind_Calm,Visibility_Moderate
Longmont,No rain,No snow,27-Jan,18:00,Temp_Cool,Humidity_High,Pressure_High,Wind_Calm,Visibility_Moderate
Longmont,No rain,No snow,27-Jan,21:00,Temp_Cool,Humidity_High,Pressure_Normal,Wind_Calm,Visibility_Moderate
Longmont,No rain,No snow,28-Jan,0:00,Temp_Cold,Humidity_High,Pressure_Normal,Wind_Calm,Visibility_Moderate
Longmont,No rain,No snow,28-Jan,3:00,Temp_Cold,Humidity_High,Pressure_High,Wind_Calm,Visibility_Moderate
Longmont,No rain,No snow,28-Jan,6:00,Temp_Cold,Humidity_High,Pressure_High,Wind_Calm,Visibility_Moderate
Longmont,No rain,No snow,28-Jan,9:00,Temp_Cold,Humidity_High,Pressure_High,Wind_Calm,Visibility_Moderate
Longmont,No rain,No snow,28-Jan,12:00,Temp_Cold,Humidity_Moderate,Pressure_High,Wind_Calm,Visibility_Moderate
Longmont,No rain,No snow,28-Jan,15:00,Temp_Cold,Humidity_Moderate,Pressure_High,Wind_Calm,Visibility_Moderate
Longmont,No rain,No snow,28-Jan,18:00,Temp_Cool,Humidity_Moderate,Pressure_Normal,Wind_Calm,Visibility_Moderate
Longmont,No rain,No snow,28-Jan,21:00,Temp_Cool,Humidity_Moderate,Pressure_Normal,Wind_Calm,Visibility_Moderate
Longmont,No rain,No snow,29-Jan,0:00,Temp_Cold,Humidity_High,Pressure_Normal,Wind_Calm,Visibility_Moderate
Longmont,No rain,No snow,29-Jan,3:00,Temp_Cold,Humidity_High,Pressure_High,Wind_Calm,Visibility_Moderate
Longmont,No rain,No snow,29-Jan,6:00,Temp_Cold,Humidity_High,Pressure_High,Wind_Calm,Visibility_Moderate
Longmont,No rain,No snow,29-Jan,9:00,Temp_Cold,Humidity_High,Pressure_High,Wind_Calm,Visibility_Moderate
Longmont,No rain,No snow,29-Jan,12:00,Temp_Cold,Humidity_High,Pressure_High,Wind_Calm,Visibility_Moderate
Longmont,No rain,No snow,29-Jan,15:00,Temp_Cold,Humidity_High,Pressure_High,Wind_Calm,Visibility_Moderate
Longmont,No rain,No snow,29-Jan,18:00,Temp_Cool,Humidity_Moderate,Pressure_High,Wind_Calm,Visibility_Moderate
Longmont,No rain,No snow,29-Jan,21:00,Temp_Cool,Humidity_Moderate,Pressure_Normal,Wind_Calm,Visibility_Moderate
Longmont,No rain,No snow,30-Jan,0:00,Temp_Cool,Humidity_Moderate,Pressure_Normal,Wind_Calm,Visibility_Moderate
Longmont,No rain,No snow,30-Jan,3:00,Temp_Cool,Humidity_Moderate,Pressure_Normal,Wind_Calm,Visibility_Moderate
Longmont,No rain,No snow,30-Jan,6:00,Temp_Cold,Humidity_Moderate,Pressure_Normal,Wind_Calm,Visibility_Moderate
Longmont,No rain,No snow,30-Jan,9:00,Temp_Cold,Humidity_Moderate,Pressure_Normal,Wind_Calm,Visibility_Moderate
Longmont,No rain,No snow,30-Jan,12:00,Temp_Cold,Humidity_Moderate,Pressure_Normal,Wind_Calm,Visibility_Moderate
Longmont,No rain,No snow,30-Jan,15:00,Temp_Cold,Humidity_Moderate,Pressure_Normal,Wind_Calm,Visibility_Moderate
Longmont,No rain,No snow,30-Jan,18:00,Temp_Cool,Humidity_Moderate,Pressure_Normal,Wind_Calm,Visibility_Moderate
Longmont,No rain,No snow,30-Jan,21:00,Temp_Cool,Humidity_Moderate,Pressure_Normal,Wind_Calm,Visibility_Moderate
Longmont,No rain,No snow,31-Jan,0:00,Temp_Cool,Humidity_Moderate,Pressure_Normal,Wind_Calm,Visibility_Moderate
Longmont,No rain,No snow,31-Jan,3:00,Temp_Cool,Humidity_Moderate,Pressure_Normal,Wind_Calm,Visibility_Moderate
Longmont,Rain,No snow,31-Jan,6:00,Temp_Cool,Humidity_Moderate,Pressure_Normal,Wind_Calm,Visibility_Moderate
Longmont,No rain,No snow,31-Jan,9:00,Temp_Cool,Humidity_Moderate,Pressure_Normal,Wind_Calm,Visibility_Moderate
Longmont,No rain,No snow,31-Jan,12:00,Temp_Cool,Humidity_Moderate,Pressure_Normal,Wind_Calm,Visibility_Moderate
Longmont,No rain,No snow,31-Jan,15:00,Temp_Cool,Humidity_Moderate,Pressure_Normal,Wind_Calm,Visibility_Moderate
Longmont,No rain,No snow,31-Jan,18:00,Temp_Cool,Humidity_Moderate,Pressure_Normal,Wind_Calm,Visibility_Moderate
Longmont,No rain,No snow,31-Jan,21:00,Temp_Cool,Humidity_Moderate,Pressure_Normal,Wind_Calm,Visibility_Moderate
